Url,Date,ID,Lang,Content,likeCount,retweetCount,quotedTweet,quoteCount,User,User_friendsCount,User_followersCount,User_statusesCount
https://twitter.com/Lobsterstock/status/910519341535387649,2017-09-20 15:01:42+00:00,910519341535387649,en,"Positive trends for #TCEHY. Consumers shifting to mobile positive for them. Online ad revs ^ 50%&gt; LQ.  Went from 5/share to 45 from ""12.""",0,0,,0,https://twitter.com/Lobsterstock,458,523,12176
https://twitter.com/YuanTalks/status/910518448295354369,2017-09-20 14:58:09+00:00,910518448295354369,en,#Tencent to take about 5% stake in investment bank #CICC for $367mln https://t.co/FwEOjCOGPd,3,6,,0,https://twitter.com/YuanTalks,1044,87870,19893
https://twitter.com/TopnewsXpress/status/910518166043869185,2017-09-20 14:57:02+00:00,910518166043869185,en,"#CICC announces signing subscription agreement, strategic cooperation framework agreement with #Tencent Holdings Limited. https://t.co/bnijbTf3Sx",0,0,,0,https://twitter.com/TopnewsXpress,68,31,389
https://twitter.com/BTN_News/status/910509443615543297,2017-09-20 14:22:22+00:00,910509443615543297,en,Tencent signs tourism partnership with Helsinki #Tencent #Helsinki  https://t.co/vH7NrRKLys,0,0,,0,https://twitter.com/BTN_News,2631,42236,56363
https://twitter.com/alltechasianews/status/910504377546412033,2017-09-20 14:02:14+00:00,910504377546412033,en,#Tencent and #GuangzhouAutomobileGroup will develop smart connected car service and #autonomousdriving. https://t.co/iKb8XJ3tkd,0,1,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/yiqinsh/status/910504235598581760,2017-09-20 14:01:40+00:00,910504235598581760,en,Top Chinese investment bank #CICC announced new Hshare issue and strategic cooperation with tech giant #Tencent focus on financial services,1,1,,0,https://twitter.com/yiqinsh,1408,1714,2155
https://twitter.com/AnthPB/status/910503844752355329,2017-09-20 14:00:07+00:00,910503844752355329,en,"You really should know more about #Tencent...
#China #WeChat $TCEHY @annotote #TLDR
👇
 https://t.co/98WpMT7MQz",0,1,,0,https://twitter.com/AnthPB,520,2670,41810
https://twitter.com/i_jarven/status/910492207681032193,2017-09-20 13:13:53+00:00,910492207681032193,en,#Helsinki Agreement With #China's #Tencent to Provide Intelligent #Tourism Services to Chinese Tourists - #digital  https://t.co/K9bgVMME6p,0,0,,0,https://twitter.com/i_jarven,1801,3187,12617
https://twitter.com/alvinfoo/status/910483226556354562,2017-09-20 12:38:11+00:00,910483226556354562,en,#Tencent &amp; Guangzhou Auto are Creating #Internet Connected Cars https://t.co/8MqbC3un4D,0,0,,0,https://twitter.com/alvinfoo,19360,109646,80844
https://twitter.com/helsinki/status/910479891929485318,2017-09-20 12:24:56+00:00,910479891929485318,en,Partnership makes Helsinki visible in #Tencent @WeChatApp and city to host World Tourism Cities Federation Summit. https://t.co/19Gv8jYQqF,4,2,,0,https://twitter.com/helsinki,1383,45002,38401
https://twitter.com/QuentinLandau/status/910473629376372736,2017-09-20 12:00:03+00:00,910473629376372736,en,The Next Disney Will Come from China and Its Name Is Tencent https://t.co/UGhmBLDgYG #Entertainment #Tencent #BusinessModel #Market,0,0,,0,https://twitter.com/QuentinLandau,83,209,15048
https://twitter.com/jan_wich/status/910452384433885184,2017-09-20 10:35:38+00:00,910452384433885184,en,"Ant Financial Digs in its Heels in #MobilePayment Battle Against Tencent

https://t.co/sfHL3scuLu

#fintech #payments #TENCENT #China https://t.co/DpJFMhNspj",0,0,,0,https://twitter.com/jan_wich,1456,3938,2325
https://twitter.com/helsinkibiz/status/910445898953523205,2017-09-20 10:09:52+00:00,910445898953523205,en,#Helsinki is smokin' hot! City hosts significant tourism summit #WTCF &amp; partners with #Chinese #Tencent. #myhelsinki https://t.co/z6nIpwx8Dl https://t.co/ewATf5CJXN,1,0,,0,https://twitter.com/helsinkibiz,988,4357,14935
https://twitter.com/lenkoivi/status/910443292516601856,2017-09-20 09:59:30+00:00,910443292516601856,en,#Helsinki Signs #Agreement With #Tencent to Provide #Intelligent #Tourism Services to #Chinese Tourists https://t.co/DihD364Pj9,0,0,,1,https://twitter.com/lenkoivi,302,328,12119
https://twitter.com/amissoffe/status/910441766142300160,2017-09-20 09:53:26+00:00,910441766142300160,en,【#WeChat】Now it’s official: #WeChat is watching you! #Tencent @Technode #China https://t.co/9EqeSOcuzG,0,0,,0,https://twitter.com/amissoffe,1530,1282,3683
https://twitter.com/yicaichina/status/910432453201940480,2017-09-20 09:16:26+00:00,910432453201940480,en,Why #Tencent and #Alibaba are #China's most powerful #investors #JackMa and #PonyMa duke it out :) https://t.co/qSvuaDMhN7 https://t.co/snMyV0XAis,12,19,,0,https://twitter.com/yicaichina,2321,238848,85553
https://twitter.com/DigitalRetex/status/910425821944451072,2017-09-20 08:50:05+00:00,910425821944451072,en,"#Helsinki Signs Agreement With #Tencent to Provide Intelligent Tourism Services to Chinese Tourists.
https://t.co/Ycq8cIeRVg
#wechat",0,0,,0,https://twitter.com/DigitalRetex,113,77,509
https://twitter.com/bored2tears/status/910420574001876992,2017-09-20 08:29:14+00:00,910420574001876992,en,"Political risk: As #Alibaba and #Tencent grow, so does their vulnerability.
https://t.co/AfmRjkqwdJ
$BABA $TCEHY
#China #stocks https://t.co/sHQdF5Nw8v",0,0,,0,https://twitter.com/bored2tears,500,4511,128307
https://twitter.com/BychkovLaoshi/status/910415768436781056,2017-09-20 08:10:08+00:00,910415768436781056,en,caixin: Activist Hedge Fund Takes Aim at Sina Board #finance #Sina #corporategovernance #TENCENT … https://t.co/PxRZsFJbdC,0,0,,0,https://twitter.com/BychkovLaoshi,213,416,75994
https://twitter.com/caixin/status/910415547602370561,2017-09-20 08:09:15+00:00,910415547602370561,en,Activist Hedge Fund Takes Aim at Sina Board #finance #Sina #corporategovernance #TENCENT https://t.co/arvhXROaEz https://t.co/exIMbrN5Vd,1,1,,0,https://twitter.com/caixin,89,88271,47937
https://twitter.com/HungZino/status/910414110231117829,2017-09-20 08:03:33+00:00,910414110231117829,en,"#SociaMedia Giants : #Facebook vs. #Tencent 
@wef #digital #mobile #fintech #socialmediamarketing 
https://t.co/XS4WQSUwAR @BourseetTrading… https://t.co/JxGtdZX0dn",4,2,,1,https://twitter.com/HungZino,74,418,10291
https://twitter.com/newsaction_/status/910413087647453184,2017-09-20 07:59:29+00:00,910413087647453184,en,"RT akou_ga ""RT myhelsinki: RT EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism… https://t.co/ZCIKF7b7jz""",0,0,,0,https://twitter.com/newsaction_,1203,197,100612
https://twitter.com/akou_ga/status/910412918642167809,2017-09-20 07:58:49+00:00,910412918642167809,en,RT @myhelsinki: RT @EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism services … https://t.co/tQBmu5htRi,0,0,,0,https://twitter.com/akou_ga,765,435,85880
https://twitter.com/akou_ga/status/910412867895271424,2017-09-20 07:58:37+00:00,910412867895271424,en,RT @ZhengQf: RT @EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism services to … https://t.co/tQBmu5htRi,0,0,,0,https://twitter.com/akou_ga,765,435,85880
https://twitter.com/EvanKirstel/status/910409474988560384,2017-09-20 07:45:08+00:00,910409474988560384,en,"#SociaMedia Giants : #Facebook vs. #Tencent 
@wef #digital #mobile #fintech #socialmediamarketing 
https://t.co/LIJ24rMfYU @BourseetTrading… https://t.co/8q1IVffFsv",16,20,,1,https://twitter.com/EvanKirstel,290910,334911,1108827
https://twitter.com/helsinkibiz/status/910406556860272640,2017-09-20 07:33:32+00:00,910406556860272640,en,Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism services to #Chinese tourists. #WeChat #WTCF https://t.co/mTAlKKGtht https://t.co/A9d7xAuwTl,21,13,,2,https://twitter.com/helsinkibiz,988,4357,14935
https://twitter.com/bradgt247/status/910390473847660544,2017-09-20 06:29:37+00:00,910390473847660544,en,Mark N Ingham - #Naspers hits another record discount to it's stake in #Tencent https://t.co/7B8eb3a95z @GT_247 @EasyEquities @cnandco #JSE,3,2,,0,https://twitter.com/bradgt247,1136,1100,4779
https://twitter.com/MuviAudio/status/910386305946832896,2017-09-20 06:13:04+00:00,910386305946832896,en,#Tencent may acquire #Spotify: https://t.co/LGPSEmMEel #OTT #audio #streaming #nowplaying #MuviDaily #OTTdaily https://t.co/xjhAwFplEL,0,0,,0,https://twitter.com/MuviAudio,1818,808,5870
https://twitter.com/pe_b/status/910372266302722049,2017-09-20 05:17:16+00:00,910372266302722049,en,How #China is en route to becoming a #digital superpower / #BAT : #Baidu #AlibabaGroup #TENCENT vs #GAFA  https://t.co/oExLvm9iY0,0,1,,0,https://twitter.com/pe_b,638,555,4336
https://twitter.com/FintechBalerina/status/910351943612141568,2017-09-20 03:56:31+00:00,910351943612141568,en,Report | 2017 #Mobile #Payment Usage in #China https://t.co/Fd7lJCSRRV #fintech #tencent #alibaba #wechat #digital #banking #payments,3,0,,0,https://twitter.com/FintechBalerina,769,877,4050
https://twitter.com/Libreinfo/status/910331089910087680,2017-09-20 02:33:39+00:00,910331089910087680,en,The Wall Street Journal: #Nintendo stock scores 9-year-high after #Tencent deal https://t.co/ZM51D0H4RE https://t.co/21otL8diqO,0,0,,0,https://twitter.com/Libreinfo,1147,916,857382
https://twitter.com/alltechasianews/status/910322883771224065,2017-09-20 02:01:03+00:00,910322883771224065,en,#Tencent and #GuangzhouAutomobileGroup will develop smart connected car service and #autonomousdriving. https://t.co/TrlH8zZyhm,0,0,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/Vindyne8/status/910312556257959936,2017-09-20 01:20:00+00:00,910312556257959936,en,Join #Qtum's #Wechat group! Download the app and scan the image below #TENCENT #socialmedia #Bitcoin #Blockchain #crypto https://t.co/XTR12sAnrU,18,17,,0,https://twitter.com/Vindyne8,15932,17337,106575
https://twitter.com/kerunderi/status/911004501745664000,2017-09-21 23:09:33+00:00,911004501745664000,en,Dominant #Tencent Is Poised To Benefit From China's Growing Music Market https://t.co/Gju1S8289A #streaming #musicbiz #growth #Chinamusic,0,1,,0,https://twitter.com/kerunderi,748,203,5826
https://twitter.com/Jon_Berkeley/status/910995199484157952,2017-09-21 22:32:35+00:00,910995199484157952,en,This week's cover for GraemeJames at The Economist #illo #economistcover #magazinecover #panda #china #tencent #baidu #alibaba #digitalpain… https://t.co/lSqtd7GYJK,0,1,,0,https://twitter.com/Jon_Berkeley,47,208,304
https://twitter.com/alltechasianews/status/910987252700008448,2017-09-21 22:01:01+00:00,910987252700008448,en,#Tencent and #GuangzhouAutomobileGroup will develop smart connected car service and #autonomousdriving. https://t.co/5k227FnmXO,0,1,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/Aribibis_/status/910985882731253760,2017-09-21 21:55:34+00:00,910985882731253760,en,China's #Tencent And #WeChat Ready To Make A Big Play For U.S. #Advertisers | https://t.co/cK5RoejEk3,0,0,,0,https://twitter.com/Aribibis_,175,226,2869
https://twitter.com/AdgChina/status/910973821720698882,2017-09-21 21:07:38+00:00,910973821720698882,en,#China's Largest Messaging App #WeChat is Creating its Own #AR Platform https://t.co/q5dhSzjk3h by @rtovr #ADGChina #Tencent #MobileGame,0,0,,0,https://twitter.com/AdgChina,145,125,983
https://twitter.com/luzi_ann/status/910955226793959425,2017-09-21 19:53:45+00:00,910955226793959425,en,Social media giant #Tencent gets into old-school finance https://t.co/Es5zHAkz0U via @technology @luluyilun @chan_cat,0,0,,0,https://twitter.com/luzi_ann,1091,1591,2998
https://twitter.com/lenkoivi/status/910925387009609730,2017-09-21 17:55:11+00:00,910925387009609730,en,#WeChat Looks To Attract #US #Brands With Help From #Tencent Tencent 09/22/2017 https://t.co/1fK1uiqjBi,0,0,,0,https://twitter.com/lenkoivi,302,328,12119
https://twitter.com/iboy/status/910916004674506752,2017-09-21 17:17:54+00:00,910916004674506752,en,Why #Tencent and #Alibaba are #China's Most Powerful Investors: Excellent NAR update https://t.co/2ziBtJOsbm https://t.co/kn0H3vurDQ,1,0,,0,https://twitter.com/iboy,1340,6689,37223
https://twitter.com/davidslocum/status/910915782011260928,2017-09-21 17:17:01+00:00,910915782011260928,en,Why #Tencent and #Alibaba are #China's Most Powerful Investors: Excellent @NAR update https://t.co/BuX05TFCZn https://t.co/CBGgjYtjBi,0,0,,0,https://twitter.com/davidslocum,2755,2820,12842
https://twitter.com/RajNijjer/status/910905486442094597,2017-09-21 16:36:06+00:00,910905486442094597,en,China’s #Tencent And @WeChatApp Ready To Make A Big Play For U.S. Advertisers @geomarketing https://t.co/1J9Lter7qA,0,0,,0,https://twitter.com/RajNijjer,761,4686,19099
https://twitter.com/mobilegeb/status/910890513540071424,2017-09-21 15:36:36+00:00,910890513540071424,en,#tech #technology #mobilegeb #Tencent tried to buy #Sp https://t.co/3lxr0G8WbI #asia #fundingsexits #media #mobilephones #smule #soundcloud,0,0,,0,https://twitter.com/mobilegeb,0,1,8757
https://twitter.com/TWFeditor/status/910853230749536256,2017-09-21 13:08:27+00:00,910853230749536256,en,#TRowePrice Growth Stock mgrs gave up gains with #Tencent stake selldown.,0,0,,0,https://twitter.com/TWFeditor,147,1384,15805
https://twitter.com/quantlabs/status/910852405172097024,2017-09-21 13:05:10+00:00,910852405172097024,en,#tencent acquisition in #investment overtime https://t.co/IFAnlWUedg,0,0,,0,https://twitter.com/quantlabs,399,1645,52923
https://twitter.com/ChinaDailyAsia/status/910832267609739264,2017-09-21 11:45:09+00:00,910832267609739264,en,"China: Tencent enters old-school finance with investment in CICC, China’s oldest investment bank https://t.co/YvzS2cAabd #Tencent #CICC https://t.co/BW38itPuTW",0,0,,0,https://twitter.com/ChinaDailyAsia,249,27455,47215
https://twitter.com/NFL_China/status/910820980225921024,2017-09-21 11:00:18+00:00,910820980225921024,en,"It's a California showdown tomorrow in #FridayMorningFootball: @49ers vs. @RamsNFL at 8:25AM

Watch on #NFLGamePass or #Tencent #LARvsSF https://t.co/4UDEzNU9pb",1,0,,0,https://twitter.com/NFL_China,265,2838,2008
https://twitter.com/newsoneplace/status/910820728374743041,2017-09-21 10:59:18+00:00,910820728374743041,en,(The Financial Times):#CICC shares soar on sale of strategic stake to #Tencent : Chinese investment bank’s.. https://t.co/2WxOL53D7V,0,0,,0,https://twitter.com/newsoneplace,159,1155,1730503
https://twitter.com/euromoney/status/910817718785445889,2017-09-21 10:47:20+00:00,910817718785445889,en,Chinese #fintechs have been redrawing the map of financial services. #Tencent has just added the latest amendment https://t.co/qGCj1aGQ94 https://t.co/fJGmzV1aET,1,2,,0,https://twitter.com/euromoney,1010,66699,44577
https://twitter.com/YuenIrene/status/910814099121905664,2017-09-21 10:32:57+00:00,910814099121905664,en,"#CICC shares jump 19 per cent as #Tencent buys stake

https://t.co/1vcVzWHCwc",0,0,,0,https://twitter.com/YuenIrene,1302,335,3239
https://twitter.com/cdroundtable/status/910809922765385728,2017-09-21 10:16:22+00:00,910809922765385728,en,"#CDNews #Tencent Holdings Ltd., China’s largest #SocialMediaFirm, is entering the #TraditionalFinance industry by.. https://t.co/naWBbaxauz https://t.co/Noy60XdcsF",0,0,,0,https://twitter.com/cdroundtable,278,953,19034
https://twitter.com/ShaggyMN1975/status/910809080666755072,2017-09-21 10:13:01+00:00,910809080666755072,en,I'm definitely looking forward to #ArenaofValor #NintendoSwitch #TENCENT https://t.co/ZXAw7XtSVH,2,0,https://twitter.com/GameSpot/status/910805863346077701,0,https://twitter.com/ShaggyMN1975,1040,723,25960
https://twitter.com/Moneyweb/status/910808998651277312,2017-09-21 10:12:41+00:00,910808998651277312,en,#Tencent and #CICC will team up on marketing and data analysis https://t.co/3aGM0DG69s,0,3,,0,https://twitter.com/Moneyweb,2630,156555,91018
https://twitter.com/newsaction_/status/910805677177737216,2017-09-21 09:59:30+00:00,910805677177737216,en,"RT akou_ga ""RT OlliLehtonen: RT EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #touri… https://t.co/ZCIKF7b7jz""",0,0,,0,https://twitter.com/newsaction_,1203,197,100612
https://twitter.com/akou_ga/status/910805478506078208,2017-09-21 09:58:42+00:00,910805478506078208,en,RT @OlliLehtonen: RT @EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism service… https://t.co/tQBmu5z4IQ,1,0,,0,https://twitter.com/akou_ga,765,435,85880
https://twitter.com/luluyilun/status/910805453168295936,2017-09-21 09:58:36+00:00,910805453168295936,en,"On top of the #CICC investment bank deal, here's a look at M&amp;As #Tencent has made in the past three years https://t.co/5IAn8gNyph @ad_leung https://t.co/ipZfg1wXRr",3,0,,0,https://twitter.com/luluyilun,2966,25512,6968
https://twitter.com/alltechasianews/status/910798509569429505,2017-09-21 09:31:01+00:00,910798509569429505,en,#Tencent will authorize the IP of its smash-hit game #HonourOfKings to partners to develop more products. https://t.co/HQfpamveN8,0,0,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/yicaichina/status/910784030563618816,2017-09-21 08:33:29+00:00,910784030563618816,en,#Tencent Becomes Strategic Investor in Joint-Venture Investment Bank #CICC https://t.co/KfcvrgypEw https://t.co/EO5pwSoezV,6,24,,0,https://twitter.com/yicaichina,2321,238848,85553
https://twitter.com/fion_li/status/910776547967041536,2017-09-21 08:03:45+00:00,910776547967041536,en,Social media giant #Tencent gets into old-school #finance https://t.co/R3THQw460T via @technology @business #China,1,2,,0,https://twitter.com/fion_li,2799,25870,39237
